Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,index,line,character,quote,scene,location,view,episode,date,series,file,sentiment
32621,32621,32621,32621,378,SISKO,(hanging on for dear life) Take your time.,130  INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32622,32622,32622,32622,379,SISKO,Can you get a fix on our coordinates... ?,132  INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32623,32623,32623,32623,380,DAX,"There's a star just under five light years away... no M class planets... Computer, identify closest star system...",132  INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32624,32624,32624,32624,381,COMPUTER,Idran... a ternary system consisting of a central supergiant and twin O- type companions...,132  INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32625,32625,32625,32625,382,SISKO,Idran... that can't be right...,132  INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32626,32626,32626,32626,383,DAX,"Computer, basis of identification...",132  INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32627,32627,32627,32627,384,COMPUTER,Identification of Idran is based on the hydrogen-alpha spectral analysis conducted in the twenty-second century by the Quadros-One probe of the Gamma Quadrant.,132  INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32628,32628,32628,32628,385,SISKO,The Gamma Quadrant. Seventy thousand light years from Bajor? I'd say we just found our way into a wormhole...,132  INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32629,32629,32629,32629,386,DAX,It's not like any wormhole I've ever seen. There were none of the usual resonance waves...,132  INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32630,32630,32630,32630,387,SISKO,Could this be how the orbs found their way into the Bajoran system?,132  INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32631,32631,32631,32631,388,DAX,Not an unreasonable hypothesis.,132  INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32632,32632,32632,32632,389,SISKO,"If it's true, that would mean this has been here for ten thousand years. We might have just discovered the first stable wormhole known to exist.",132  INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32633,32633,32633,32633,390,DAX,"You may want to wait until we get safely back before you put your name in the history books, Benjamin...",132  INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32634,32634,32634,32634,391,SISKO,"Our names, old man, our names... bring us about, Lieutenant...",132  INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32635,32635,32635,32635,392,DAX,I'm modifying the flight program to compensate for the spatial discontinuities. We should have a smoother ride this time.,134  INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32636,32636,32636,32636,393,SISKO,Did you reduce impulse power?,134  INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32637,32637,32637,32637,394,DAX,No...,134  INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32638,32638,32638,32638,395,SISKO,We're losing velocity...,134  INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32639,32639,32639,32639,396,DAX,Power output is still constant...,136  INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32640,32640,32640,32640,397,SISKO,Increasing impulse reactor output...,136  INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32641,32641,32641,32641,398,DAX,Forward velocity down to one twenty kph...,136  INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32642,32642,32642,32642,399,SISKO,Engine output is running seventy percent above normal...,136  INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32643,32643,32643,32643,400,DAX,Down to eighty kph...,136  INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32644,32644,32644,32644,401,COMPUTER,"Warning, impulse system overload... auto shutdown in twelve seconds...",136  INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32645,32645,32645,32645,402,SISKO,Disengaging engines.,136  INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32646,32646,32646,32646,403,DAX,"Velocity is twenty kph. I'm picking up an atmosphere, Benjamin...",136  INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32647,32647,32647,32647,404,SISKO,Inside a wormhole?,136  INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32648,32648,32648,32648,405,DAX,Capable of supporting life...,136  INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32649,32649,32649,32649,406,DAX,We've just landed...,136  INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32650,32650,32650,32650,407,SISKO,On what?,136  INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32651,32651,32651,32651,408,DAX,It's beautiful.,141  EXT. GARDEN - DAY,GARDE,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32652,32652,32652,32652,409,SISKO,You have a strange eye for beauty...,141  EXT. GARDEN - DAY,GARDE,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32653,32653,32653,32653,410,DAX,You don't think this is one of the most idyllic settings you've ever seen... ?,141  EXT. GARDEN - DAY,GARDE,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32654,32654,32654,32654,411,SISKO,It can't beat the sulfuric mine pits of Hadas Four...,141  EXT. GARDEN - DAY,GARDE,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32655,32655,32655,32655,412,DAX,How can you say that? The colors... all the flora...,141  EXT. GARDEN - DAY,GARDE,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32656,32656,32656,32656,413,SISKO,"I don't see any flora, Dax...",141  EXT. GARDEN - DAY,GARDE,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32657,32657,32657,32657,414,DAX,We're standing in a garden...,141  EXT. GARDEN - DAY,GARDE,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32658,32658,32658,32658,415,SISKO,We're standing on a rockface... Do you see the storms?,141  EXT. GARDEN - DAY,GARDE,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32659,32659,32659,32659,416,DAX,Clear as a summer's day.,141  EXT. GARDEN - DAY,GARDE,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32660,32660,32660,32660,417,SISKO,You see it too...,141  EXT. GARDEN - DAY,GARDE,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32661,32661,32661,32661,418,DAX,"Low level ionic pattern, it's probing us...",141  EXT. GARDEN - DAY,GARDE,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32662,32662,32662,32662,419,SISKO,"Someone's idea of shaking hands, maybe...",141  EXT. GARDEN - DAY,GARDE,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32663,32663,32663,32663,420,SISKO,I am Commander Benjamin Sisko of the United Federation of Planets...,141  EXT. GARDEN - DAY,GARDE,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.4215
32664,32664,32664,32664,421,O'BRIEN,Another neutrino disruption...,156  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32665,32665,32665,32665,422,KIRA,Scanners are picking up an object near their last known coordinates... it isn't a ship...,156  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32666,32666,32666,32666,423,O'BRIEN,"Major, there's something inside it... some kind of lifeform...",156  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32667,32667,32667,32667,424,KIRA,Are the Cardassian sensors picking it up?,156  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32668,32668,32668,32668,425,O'BRIEN,They should be back on line by now... We have to assume they know everything we know...,156  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32669,32669,32669,32669,426,KIRA,"Yellow alert... secure Ops. Beam it aboard Mister O'Brien, but put it in a level one security field...",156  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32670,32670,32670,32670,427,O'BRIEN,"Aye, sir... locking on...",156  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32671,32671,32671,32671,428,SISKO,Who are you?,156  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32672,32672,32672,32672,429,SISKO,Who are you?,156  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32673,32673,32673,32673,430,JENNIFER ALIEN,It is corporeal... a physical entity...,163  EXT. BEACH - DAY,BEAC,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32674,32674,32674,32674,431,SISKO,What... what did you say...,163  EXT. BEACH - DAY,BEAC,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32675,32675,32675,32675,432,PICARD ALIEN,It is responding to visual and auditory stimuli... linguistic communication...,165  INT. ENTERPRISE OBSERVATION LOUNGE - PICARD,ENTERPRISE OBSERVATION LOUNG,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32676,32676,32676,32676,433,SISKO,"Yes, linguistic communication... are you capable of communicating with me?",165  INT. ENTERPRISE OBSERVATION LOUNGE - PICARD,ENTERPRISE OBSERVATION LOUNG,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32677,32677,32677,32677,434,KAI OPAKA ALIEN,What are you?,166  INT. MONASTERY - DAY,MONASTER,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32678,32678,32678,32678,435,SISKO,My species is known as human.,166  INT. MONASTERY - DAY,MONASTER,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32679,32679,32679,32679,436,JAKE ALIEN,Earth?,166  INT. MONASTERY - DAY,MONASTER,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32680,32680,32680,32680,437,SISKO,This... this is what my planet looks like...,166  INT. MONASTERY - DAY,MONASTER,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32681,32681,32681,32681,438,SISKO,You and I are very different species. It will take time for us to understand one another.,166  INT. MONASTERY - DAY,MONASTER,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32682,32682,32682,32682,439,JAKE ALIEN,Time. What is this? Time...,166  INT. MONASTERY - DAY,MONASTER,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32683,32683,32683,32683,440,DAX,It's not an ordinary wormhole. My analysis suggests it isn't even a natural phenomenon...,173  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32684,32684,32684,32684,441,BASHIR,Not natural... you mean it was,173  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32685,32685,32685,32685,442,DAX,It's very possible that whoever made the orbs also created this wormhole.,173  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32686,32686,32686,32686,443,O'BRIEN,The Cardassians are leaving their position... on a course toward the Denorios Belt.,173  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32687,32687,32687,32687,444,KIRA,What would it take to move this station to the mouth of the wormhole?,173  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32688,32688,32688,32688,445,O'BRIEN,"This isn't a starship, Major.",173  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32689,32689,32689,32689,446,KIRA,It's got to be there tomorrow.,173  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32690,32690,32690,32690,447,O'BRIEN,"That's not possible, sir...",173  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32691,32691,32691,32691,448,KIRA,That wormhole might just reshape the future of this entire quadrant. The Bajorans have to stake a claim to it...,173  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32692,32692,32692,32692,449,KIRA,"(beat, character movement) And I have to admit that claim will be a lot stronger if there's a Federation presence to back it up.",173  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32693,32693,32693,32693,450,DAX,Couldn't you modify the subspace field output of the deflector generators... just enough to create a low-level field around the station...,173  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32694,32694,32694,32694,451,O'BRIEN,So we could lower the inertial mass...,173  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32695,32695,32695,32695,452,DAX,"If you can make the station lighter, those six thrusters would be all the power we'd need.",173  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32696,32696,32696,32696,453,O'BRIEN,"(a beat, it might just work) This whole station could break apart like an egg if it doesn't work...",173  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32697,32697,32697,32697,454,DAX,"Even if it does work, we're going to need help from Starfleet once we get there...",173  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32698,32698,32698,32698,455,O'BRIEN,The Enterprise is still the nearest starship... it would take them two days to get here...,173  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32699,32699,32699,32699,456,DAX,Advise Starfleet that we will require their assistance.,173  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32700,32700,32700,32700,457,KIRA,"You have Ops, Mister O'Brien... Lieutenant, you're with me... you too, Doc, time to be a hero...",173  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32701,32701,32701,32701,458,BASHIR,"Yes, Sir...",173  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32702,32702,32702,32702,459,KIRA,Constable...,174  INT. CORRIDOR,CORRIDOR,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32703,32703,32703,32703,460,ODO,"(anticipating, right on top of her voice) This is a security matter... I'm in charge of security...",174  INT. CORRIDOR,CORRIDOR,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32704,32704,32704,32704,461,KIRA,"... security here, on the station.",174  INT. CORRIDOR,CORRIDOR,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32705,32705,32705,32705,462,KIRA,"I can't justify taking you into this wormhole... we don't know what we're dealing with in there... it could be hostile... DEEP SPACE: ""Emissary"" REV. FINAL 08/25/92 - ACT FIVE 83A.",174  INT. CORRIDOR,CORRIDOR,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32706,32706,32706,32706,463,ODO,"Major, I was found in the Denorios Belt. I don't know where I came from... no idea if there are any others like me.",174  INT. CORRIDOR,CORRIDOR,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32707,32707,32707,32707,464,ODO,"All my life, I've been forced to pass myself off as one of you... always wondering who I really am. The answers to a lot of my questions may be somewhere on the other side of that wormhole.",174  INT. CORRIDOR,CORRIDOR,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32708,32708,32708,32708,465,ODO,You coming?,174  INT. CORRIDOR,CORRIDOR,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32709,32709,32709,32709,466,ECU OF PICARD,as we saw him in Act Two... but it is an alien Picard...,177  INT. ENTERPRISE OBSERVATION LOUNGE - SUBJECTIVE POV -,ENTERPRISE OBSERVATION LOUNG,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32710,32710,32710,32710,467,PICARD ALIEN,The creature must be destroyed before it destroys us.,177  INT. ENTERPRISE OBSERVATION LOUNGE - SUBJECTIVE POV -,ENTERPRISE OBSERVATION LOUNG,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32711,32711,32711,32711,468,LOCUTUS ALIEN,It is malevolent.,178  INT. SARATOGA BRIDGE - VIEWSCREEN - SUBJECTIVE POV -,SARATOGA BRIDG,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32712,32712,32712,32712,469,BASEBALL PLAYER,"in a batter's box, dressed in a Chicago Cubs uniform of the early 1920s...",179  EXT. BASEBALL FIELD - SUBJECTIVE POV - DAY -,BASEBALL FIEL,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32713,32713,32713,32713,470,BATTER ALIEN,Aggressive. Adversarial.,179  EXT. BASEBALL FIELD - SUBJECTIVE POV - DAY -,BASEBALL FIEL,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32714,32714,32714,32714,471,PICARD ALIEN,It must be destroyed.,180  INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32715,32715,32715,32715,472,SISKO,I'm not your enemy... I've been sent here by the people you contacted.,180  INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32716,32716,32716,32716,473,PICARD ALIEN,Contacted?,180  INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32717,32717,32717,32717,474,SISKO,With your devices. Your orbs...,180  INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32718,32718,32718,32718,475,PICARD ALIEN,We seek contact with other lifeforms... not corporeal creatures who would annihilate us...,180  INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32719,32719,32719,32719,476,SISKO,I have not come to annihilate anyone...,180  INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32720,32720,32720,32720,477,LOCUTUS ALIEN,Destroy it now...,184  INT. SARATOGA BRIDGE (OPTICAL),SARATOGA BRIDGE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32721,32721,32721,32721,478,SISKO,My species respects life above all else. Can you say the same?,184  INT. SARATOGA BRIDGE (OPTICAL),SARATOGA BRIDGE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32722,32722,32722,32722,479,SISKO,I do not understand the threat I bring to you. But I am not your enemy. Allow me to prove it.,184  INT. SARATOGA BRIDGE (OPTICAL),SARATOGA BRIDGE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32723,32723,32723,32723,480,KAI OPAKA ALIEN,Prove it?,184A INT. CHAMBER BENEATH THE MONASTERY - OPAKA ALIEN,CHAMBER BENEATH THE MONASTER,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32724,32724,32724,32724,481,SISKO,It can be argued that a human is ultimately the sum of his experiences. You obviously have access to mine.,184A INT. CHAMBER BENEATH THE MONASTERY - OPAKA ALIEN,CHAMBER BENEATH THE MONASTER,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32725,32725,32725,32725,482,JAKE ALIEN,"""Experiences"" - what is this?",185  EXT. FISHING POND - DAY,FISHING PON,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32726,32726,32726,32726,483,SISKO,Memories... events from my past... like this one...,185  EXT. FISHING POND - DAY,FISHING PON,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.3612
